04834010,随机算法,任选,4.0,孔雨晴(助理教授),1,信息科学技术学院,,16,1~16周 每周周二10~11节 二教304<br />1~16周 每周周四3~4节 二教304<br />,40 / 0,图灵班优先, 加入选课计划,
00430186,天体物理讨论班,任选,2.0,张华伟(长聘副教授),1,物理学院,天文学,17,1~16周 每周周二10~11节 文史102<br />,10 / 0,, 加入选课计划,
00430186,天体物理讨论班,任选,2.0,东苏勃(助理教授),2,物理学院,天文学,17,1~16周 每周周二10~11节 文史106<br />,10 / 0,, 加入选课计划,
00430186,天体物理讨论班,任选,2.0,王菁(助理教授),3,物理学院,天文学,17,1~16周 每周周二10~11节 文史108<br />,10 / 0,, 加入选课计划,
00331760,微积分习题,任选,0.0,史一蓬(教授),1,工学院,工学类,18,1~16周 每周周二10~11节 四教402<br />,40 / 0,1班, 加入选课计划,
00331760,微积分习题,任选,0.0,史一蓬(教授),2,工学院,工学类,18,1~16周 每周周二10~11节 二教412<br />,40 / 0,2班, 加入选课计划,
00331760,微积分习题,任选,0.0,史一蓬(教授),3,工学院,工学类,18,1~16周 每周周二10~11节 理教215<br />,40 / 0,3班, 加入选课计划,
00331760,微积分习题,任选,0.0,史一蓬(教授),4,工学院,工学类,18,1~16周 每周周二10~11节 四教302<br />,40 / 0,4班, 加入选课计划,
02131250,西方文明史导论,任选,2.0,朱孝远(教授),1,历史学系,,16,1~16周 每周周二10~11节 理教309<br />,150 / 0,本专业限选, 加入选课计划,
02333160,现象学专题,任选,3.0,刘哲(长聘副教授),1,哲学系,, ,11~16周 每周周二10~12节 <br />11~16周 每周周四10~12节 <br />11~16周 每周周六10~12节<br />,40 / 0,Nicholas de Warren授课，5月2日-6月8日期间集中授课，5月2日第一次授课，本研合上，老化学楼227, 加入选课计划,
01639020,心理学概论,任选,2.0,毛利华(副教授),2,心理与认知科学学院,, ,1~16周 每周周二10~11节 二教105<br />,300 / 0,, 加入选课计划,
02234070,伊朗考古：从旧石器时代到阿契美尼德王朝时期,任选,2.0,邓振华(助理教授) Hassan Fazeli  Nashli,1,考古文博学院,,16,3~16周 每周周二10~11节<br />,30 / 0,本研合上，红五楼5211 --补录, 加入选课计划,
04330688,艺术与审美,任选,2.0,叶朗(教授) 彭锋(教授) 陈旭光(教授) 王一川(教授)等,1,艺术学院,, ,1~16周 每周周二10~11节<br />,80 / 0,见面课2月19日、3月26日、4月9日、4月23日、5月7日、5月21日、6月4日（周二）18:30-20:30  理教308, 加入选课计划,
01630560,婴儿心理学,任选,2.0,陈萍(讲师),1,心理与认知科学学院,心理学,17,1~16周 每周周二10~11节 三教303<br />,70 / 0,先修发展心理学，收旁听, 加入选课计划,
02832600,营销学原理,任选,3.0,江明华(教授),1,光华管理学院,工商管理类,17,1~16周 每周周二10~12节 光华111<br />,65 / 0,, 加入选课计划,
01833970,影视文化与批评,任选,2.0,张慧瑜(助理教授),1,新闻与传播学院,,17,1~16周 每周周二10~11节 理教408<br />,120 / 0,, 加入选课计划,
02015540,语言学研究方法论,任选,3.0,陈保亚(教授),1,中国语言文学系,,16,1~16周 每周周二10~12节<br />,40 / 0,本研合上，二教302., 加入选课计划,


02336170,哲学与人生,任选,2.0,李超杰(副教授),1,哲学系,, ,1~16周 每周周二10~11节 二教203<br />,203 / 0,本系及哲双学生不可选, 加入选课计划,
02080342,中国古代文学（二）,任选,3.0,张一南(助理教授),1,中国语言文学系,汉语言文学,17,1~16周 每周周二10~12节 理教313<br />,95 / 0,留学生课程, 加入选课计划,
02131110,中国古代政治与文化,任选,2.0,邓小南(教授) 阎步克(教授),1,历史学系,, ,1~16周 每周周二10~11节 理教302<br />,200 / 0,, 加入选课计划,
02138840,中国近代思想史,任选,2.0,欧阳哲生(教授),1,历史学系,历史学,16,1~16周 每周周二10~11节 一教101<br />,200 / 0,开卷；本专业限选, 加入选课计划,
02830150,中国经济,任选,2.0,王辉(副教授) 周黎安(教授) 唐遥(预聘副教授),1,光华管理学院,金融学,16,1~12周 每周周二10~12节 光华102<br />,130 / 0,可作为院选, 加入选课计划,
02330842,中国美学专题,任选,2.0,朱良志(教授),1,哲学系,, ,1~16周 每周周二10~11节<br />,41 / 0,本研合上, 加入选课计划,
04334003,中国戏剧史,任选,2.0,陈均(副教授),1,艺术学院,,16,1~16周 每周周二10~11节 理教315<br />,50 / 0,, 加入选课计划,
02030040,中国现代文学史,任选,4.0,吴晓东(教授),1,中国语言文学系,中国语言文学类,18,1~16周 每周周二10~11节 二教107<br />1~16周 每周周四5~6节 二教107<br />,120 / 0,, 加入选课计划,
02030040,中国现代文学史,任选,4.0,孔庆东(教授),2,中国语言文学系,中国语言文学类,18,1~16周 每周周二10~11节 理教303<br />1~16周 每周周四5~6节 理教303<br />,95 / 0,, 加入选课计划,
06239084,中级宏观经济学,任选,3.0,张帆,1,国家发展研究院,, ,1~16周 每周周二10~11节 二教207<br />1~16周 单周周六10~11节 二教207<br />,200 / 0,, 加入选课计划,
04830494,数据结构与算法上机,任选,0.0,刘扬(副教授),3,生命科学学院,,17,1~16周 每周周二11~12节<br />,135 / 0,算法上机4、7号机房，第11-12节, 加入选课计划,
02330163,宗教学导论讨论课,任选,0.0,吴飞(教授),4,哲学系,,18,1~16周 每周周二12~12节 文史107<br />,15 / 0,, 加入选课计划,
02330163,宗教学导论讨论课,任选,0.0,吴飞(教授),5,哲学系,,18,1~16周 每周周二12~12节 文史113<br />,15 / 0,, 加入选课计划,
02330163,宗教学导论讨论课,任选,0.0,吴飞(教授),6,哲学系,,18,1~16周 每周周二12~12节 文史115<br />,15 / 0,, 加入选课计划,
02034700,40-50年代作家研究,任选,2.0,贺桂梅(教授),1,中国语言文学系,汉语言文学,16,1~16周 每周周三1~2节 二教527<br />,100 / 0,, 加入选课计划,
03538072,阿拉伯语口译 (二),任选,1.0,肖坤(讲师),1,外国语学院,阿拉伯语,16,1~16周 每周周三1~2节 二教308<br />,50 / 0,考试要2个教室, 加入选课计划,
03538061,阿拉伯语写作（一）,任选,2.0,廉超群(助理教授),1,外国语学院,阿拉伯语,17,1~16周 每周周三1~2节 理教418<br />,30 / 0,, 加入选课计划,
03537532,波斯语散文(下),任选,2.0,沈一鸣(讲师),1,外国语学院,波斯语,16,1~16周 每周周三1~2节 二教318<br />,25 / 0,, 加入选课计划,
03231530,财政预算与行政财务管理,任选,3.0,苗庆红(副教授),1,政府管理学院,公共管理类,17,1~16周 每周周三1~3节 政管505<br />,100 / 0,与其他年级合开, 加入选课计划,
04330037,创意管理学,任选,2.0,向勇(教授),1,艺术学院,,16,1~16周 每周周三1~2节 地学102<br />,30 / 0,, 加入选课计划,
03230100,当代西方国家政治制度,任选,3.0,袁瑞军(副教授),1,政府管理学院,政治学与行政学,17,1~16周 每周周三1~3节 政管504<br />,36 / 0,与其他年级合开, 加入选课计划,
03632210,德国历史,任选,2.0,罗炜(教授),1,外国语学院,德语,17,1~16周 每周周三1~2节 三教406<br />,25 / 0,, 加入选课计划,
04833100,电磁波理论与应用导论,任选,2.0,夏明耀(教授) 刘濮鲲(教授) 李廉林(长聘副教授),1,信息科学技术学院,电子信息科学与技术,16,1~16周 每周周三1~2节 三教104<br />,50 / 0,, 加入选课计划,
01035180,定量分析化学,任选,2.0,朱志伟(副教授),1,化学与分子工程学院,化学类,18,1~16周 每周周三1~2节 理教303<br />,190 / 0,+元培、生科、考古、工学, 加入选课计划,
01035180,定量分析化学,任选,2.0,李娜(教授),2,化学与分子工程学院,化学类,18,1~16周 每周周三1~2节 三教307<br />,60 / 0,英文授课, 加入选课计划,
03535530,菲律宾历史,任选,2.0,黄轶(讲师),1,外国语学院,菲律宾语,17,1~16周 每周周三1~2节 四教303<br />,15 / 0,, 加入选课计划,
00411040,非线性光学,任选,4.0,陈志坚(教授),1,物理学院,物理学,15,1~16周 每周周三1~2节 <br />1~16周 每周周五1~2节<br />,20 / 0,研本，均见研究生橱窗, 加入选课计划,
01034910,分析化学实验(B),任选,2.0,罗海(副教授) 李国宝(副教授),1,医学部教学办,药学(医学部),18,1~10周 每周周三1~7节<br />,133 / 0,药学1234, 加入选课计划,
01133050,分子病毒学,任选,2.0,李毅(教授),1,生命科学学院,, ,1~16周 每周周三1~2节<br />,10 / 0,研本合上课程，地点：理教301, 加入选课计划,
00132380,概率统计 (B),任选,3.0,张原(助理教授),4,城市与环境学院,生态学,17,1~16周 每周周三1~2节 理教207<br />1~16周 单周周二5~6节 理教207<br />,160 / 0,心理环工元培合，自地人文基础，生态限, 加入选课计划,
00333870,工学类文献检索和科技写作,任选,3.0,占肖卫(教授),1,工学院,材料科学与工程,17,1~16周 每周周三1~2节 二教505<br />1~16周 单周周一7~8节 二教505<br />,70 / 0,, 加入选课计划,
02337001,古典语文学专题研讨（一）,任选,2.0,王颂(教授) 叶炜(教授),1,哲学系,, ,1~16周 每周周三1~2节 理教318<br />,30 / 0,, 加入选课计划,
03130020,国外社会学学说（下）,任选,2.0,孙飞宇(副教授),2,社会学系,社会学,18,1~16周 每周周三1~2节 二教107<br />,150 / 0,, 加入选课计划,
01035340,化学生物学实验,任选,2.0,王初(助理教授) 邹鹏(助理教授) 贾桂芳(副研究员),1,化学与分子工程学院,化学类,16,3~14周 每周周三1~4节<br />,8 / 0,, 加入选课计划,
02534630,货币经济学,任选,2.0,李连发(教授),1,经济学院,金融学,16,1~16周 每周周三1~2节 二教421<br />,60 / 0,, 加入选课计划,
02534060,货币银行学,任选,3.0,吕随启(副教授),1,经济学院,金融学,17,1~16周 每周周三1~2节 三教508<br />1~16周 双周周五1~2节 三教508<br />,60 / 0,, 加入选课计划,
02534060,货币银行学,任选,3.0,施建淮(教授),2,经济学院,金融学,17,1~16周 每周周三1~2节 三教404<br />1~16周 双周周五1~2节 三教404<br />,60 / 0,, 加入选课计划,
00430011,计算物理学（A）,任选,4.0,彭良友(教授),1,物理学院,,16,1~16周 每周周三1~2节 理教106<br />1~16周 每周周五3~4节 理教106<br />,160 / 0,, 加入选课计划,
03130790,贫困与发展,任选,2.0,李越美(副教授),4,社会学系,,16,1~16周 每周周三1~2节 三教208<br />,60 / 0,, 加入选课计划,
03635132,葡萄牙语语法（二）,任选,2.0,闵雪飞(副教授),1,外国语学院,葡萄牙语,16,1~16周 每周周三1~2节 地学207<br />,18 / 0,, 加入选课计划,
00431121,普通物理,任选,4.0,于彤军(教授),1,医学部教学办,,18,1~16周 每周周三1~2节 理教103<br />1~16周 每周周五1~2节 理教103<br />,180 / 0,基础+预1, 加入选课计划,
02230251,人体骨骼学,任选,3.0,何嘉宁(副教授),1,考古文博学院,考古学,17,1~16周 每周周三1~2节 三教504<br />,20 / 0,周一7-8实验，2-8周大课实验室上课, 加入选课计划,
03530190,日本文化艺术专题,任选,2.0,王京(副教授),1,外国语学院,日语,16,1~16周 每周周三1~2节 一教310<br />,8 / 0,, 加入选课计划,
02930470,商法总论,任选,2.0,许德峰(教授),1,法学院,法学,16,1~16周 每周周三1~2节 二教207<br />,200 / 0,, 加入选课计划,
02531080,社会保险,任选,2.0,蒋云赟(副教授),1,经济学院,财政学,17,1~16周 每周周三1~2节 二教206<br />,50 / 0,财政系同学只能选此班, 加入选课计划,
12633040,世界自然地理,任选,2.0,彭建(副教授),1,城市与环境学院,,16,9~16周 每周周三1~2节 <br />9~16周 每周周四3~4节<br />,50 / 0,专业教室3358，城规人文任选, 加入选课计划,
04831420,数据结构与算法 (B),任选,3.0,刘扬(副教授),3,生命科学学院,,17,1~16周 每周周三1~2节 理教403<br />1~16周 单周周一10~11节 理教403<br />,135 / 0,与数据结构与算法上机课程同时选修，考试时间：6月17日18:30, 加入选课计划,
03834370,文学、自然与地方,任选,2.0,苏薇星(副教授),1,外国语学院,英语,17,1~16周 每周周三1~2节 理教210<br />,25 / 0,, 加入选课计划,
02431772,西方政治思想史（下）,任选,3.0,唐士其(教授),1,国际关系学院,国际政治,16,1~16周 每周周三1~3节 理教410<br />,145 / 0,, 加入选课计划,
01833790,新媒介社会学,任选,2.0,杨伯溆(教授),1,新闻与传播学院,新闻与传播学类,17,1~16周 每周周三1~2节 二教319<br />,80 / 0,, 加入选课计划,


03031170,信息存储与检索上机,任选,0.0,赵丹群(教授),1,信息管理系,信息管理与信息系统,17,3~16周 每周周三1~2节 三教303<br />,80 / 0,, 加入选课计划,
01230070,遥感概论,任选,3.0,李培军(教授),1,地球与空间科学学院,,17,1~16周 每周周三1~2节 理教204<br />1~16周 单周周五7~8节 理教204<br />,50 / 0,, 加入选课计划,
04330649,影视理论与批评,任选,2.0,李道新(教授) 陈旭光(教授),1,艺术学院,,18,1~16周 每周周三1~2节 二教109<br />,200 / 0,, 加入选课计划,
02240011,中国建筑史（上）,任选,3.0,王书林(助理研究员),1,考古文博学院,考古学(文物建筑方向),18,1~16周 每周周三1~3节<br />,30 / 0,红五楼5201, 加入选课计划,
02834430,财务报表分析,任选,2.0,姜国华(教授),1,光华管理学院,会计学,16,1~12周 每周周三2~4节 光华114<br />,95 / 0,会计必修、金融选修, 加入选课计划,
02832510,财务会计,任选,3.0,伍利娜(副教授),1,光华管理学院,工商管理类,18,1~16周 每周周三2~4节 光华102<br />,130 / 0,非大类平台课，国发院和经院选课无效, 加入选课计划,
02838430,财务会计,任选,3.0,,1,光华管理学院,工商管理类,18,1~16周 每周周三2~4节 光华202<br />,90 / 0,英文课, 加入选课计划,
02834780,公共财政理论与政策,任选,3.0,翁翕(副教授) 孟涓涓(副教授),1,光华管理学院,金融学,17,1~16周 每周周三2~4节 光华111<br />,70 / 0,金经必修, 加入选课计划,
02317110,黑格尔美学研究,任选,3.0,先刚(教授),1,哲学系,, ,1~16周 每周周三2~4节<br />,30 / 0,老化学楼227，本研合上  外哲类, 加入选课计划,
03232620,宪法与行政法学,任选,3.0,包万超(教授) 白彦(教学教授),1,政府管理学院,公共管理类,18,1~16周 每周周三2~4节 政管506<br />,100 / 0,, 加入选课计划,
02930171,诊所式法律教育,任选,3.0,杨晓雷(副教授) 龚文东(副研究员),1,法学院,法学, ,1~16周 每周周三2~4节<br />,20 / 0,本硕合，模拟法庭上课, 加入选课计划,
02030790,比较文学原理,任选,2.0,秦立彦(副教授),1,中国语言文学系,汉语言文学,16,1~16周 每周周三3~4节 理教103<br />,160 / 0,, 加入选课计划,
00330070,材料力学,任选,3.0,励争(教授),1,工学院,理论与应用力学,17,1~16周 每周周三3~4节 理教311<br />1~16周 每周周五1~2节 理教311<br />,100 / 0,力工航必修，材选修, 加入选课计划,
04833840,程序设计与算法,任选,3.0,依那(副教授),1,信息科学技术学院,,18,1~16周 每周周三3~4节 理教202<br />1~16周 单周周五7~8节 理教202<br />,100 / 0,电子和微电子学生选此课程可替代"程序设计实习", 加入选课计划,
04330004,创意写作,任选,2.0,陈均(副教授) 陈旭光(教授),1,艺术学院,,18,1~16周 每周周三3~4节 二教211<br />,100 / 0,, 加入选课计划,
03632621,德语国家文学史与选读(一),任选,2.0,胡蔚(副教授),1,外国语学院,德语,16,1~16周 每周周三3~4节 三教208<br />,30 / 0,, 加入选课计划,
03632089,德语散文名篇选读,任选,2.0,外教（德语）,1,外国语学院,德语,15,1~16周 每周周三3~4节 文史103<br />,25 / 0,Gessler Unthan, 加入选课计划,
03130660,发展社会学,任选,2.0,周飞舟(教授),1,社会学系,,16,1~16周 每周周三3~4节 二教401<br />,100 / 0,, 加入选课计划,
03631054,法语口译（下）,任选,2.0,董强(教授),1,外国语学院,法语,15,1~16周 每周周三3~4节 地学206<br />,26 / 0,, 加入选课计划,
02930220,犯罪学,任选,2.0,白建军(教授) 江溯(副教授),1,法学院,法学,18,1~16周 每周周三3~4节 二教203<br />,200 / 0,, 加入选课计划,
02534950,风险管理模型与应用,任选,2.0,陈凯(副教授),1,经济学院,,15,1~16周 每周周三3~4节<br />,30 / 0,二教313 本研合上, 加入选课计划,
00132380,概率统计 (B),任选,3.0,林伟(助理教授),5,地球与空间科学学院,, ,1~16周 每周周三3~4节 理教306<br />1~16周 双周周一5~6节 理教306<br />,150 / 0,--补录, 加入选课计划,
00432510,固体物理学,任选,4.0,陈剑豪(预聘副教授) 刘雄军(长聘副教授),2,物理学院,,16,1~16周 每周周三3~4节 理教415<br />1~16周 每周周五1~2节 理教415<br />,30 / 0,英文授课, 加入选课计划,
01830330,国际传播,任选,2.0,程曼丽(教授),1,新闻与传播学院,, ,1~16周 每周周三3~4节 理教316<br />,30 / 0,, 加入选课计划,
02534010,国际营销学,任选,2.0,吴侨玲(教学教授),1,经济学院,国际经济与贸易,16,1~16周 每周周三3~4节 三教306<br />,50 / 0,, 加入选课计划,
02031522,汉语史(下),任选,4.0,杨荣祥(教授),1,中国语言文学系,,16,1~16周 每周周三3~4节 一教105<br />1~16周 每周周四3~4节 一教105<br />,40 / 0,, 加入选课计划,
12733200,环境测量数据分析与可视化,任选,2.0,吴志军(助理教授),1,环境科学与工程学院,,16,1~16周 每周周三3~4节 二教318<br />,30 / 0,, 加入选课计划,
01531810,环境演变与全球变化,任选,2.0,周力平(教授),1,城市与环境学院,,16,1~16周 每周周三3~4节 地学306<br />,30 / 0,生态任，随堂考试, 加入选课计划,
01130030,基础分子生物学,任选,3.0,李晴(长聘副教授) 魏文胜(长聘副教授),1,生命科学学院,,16,1~16周 每周周三3~4节 理教408<br />1~16周 双周周一1~2节 理教408<br />,94 / 0,, 加入选课计划,
04831050,集成电路工艺原理,任选,3.0,吴文刚(教授) 孙雷(副教授),1,信息科学技术学院,,17,1~16周 每周周三3~4节 文史215<br />1~16周 双周周一5~6节 文史215<br />,30 / 0,, 加入选课计划,
00131410,计算概论,任选,3.0,甘锐(讲师),1,数学科学学院,,18,1~16周 每周周三3~4节 理教407<br />1~16周 单周周五5~6节 理教407<br />,110 / 0,, 加入选课计划,
02534650,金融衍生品,任选,2.0,宋芳秀(副教授),1,经济学院,金融学,16,1~16周 每周周三3~4节 三教205<br />,70 / 0,, 加入选课计划,
00432150,量子力学 (A),任选,4.0,刘玉鑫(教授),1,物理学院,,17,1~16周 每周周三3~4节 二教107<br />1~16周 每周周五1~2节 二教107<br />,160 / 0,, 加入选课计划,
00432149,量子力学 (B),任选,3.0,杨李林(助理教授),1,物理学院,物理学,17,1~16周 每周周三3~4节 二教507<br />1~16周 每周周五1~2节 二教507<br />,90 / 0,, 加入选课计划,
02330101,马克思主义哲学史,任选,2.0,聂锦芳(教授),1,哲学系,,17,1~16周 每周周三3~4节 二教304<br />,70 / 0,, 加入选课计划,
03834350,美国当代文学思想,任选,2.0,刘建华(教授),1,外国语学院,英语,16,1~16周 每周周三3~4节 二教314<br />,41 / 0,, 加入选课计划,
00431132,普通物理 (I),任选,4.0,唐宁(副教授),1,化学与分子工程学院,化学类,18,1~16周 每周周三3~4节 理教107<br />1~16周 每周周五5~6节 理教107<br />,240 / 0,+元培10人, 加入选课计划,
00405589,强场光物理,任选,2.0,刘运全(教授),1,物理学院,物理学,15,1~16周 每周周三3~4节<br />,30 / 0,研本，均见研究生橱窗, 加入选课计划,
00113150,群论,任选,3.0,张继平(教授),1,数学科学学院,,15,1~16周 每周周三3~4节 <br />1~16周 双周周五7~8节<br />,20 / 0,研本，三教101, 加入选课计划,
02838160,数据分析与统计软件,任选,2.0,涂云东(预聘副教授),1,光华管理学院,工商管理类,17,1~16周 每周周三3~4节 光华113<br />,80 / 0,, 加入选课计划,
04831420,数据结构与算法 (B),任选,3.0,刘剑飞(副教授),7,工学院,工学类,18,1~16周 每周周三3~4节 一教103<br />1~16周 单周周一1~2节 一教103<br />,80 / 0,, 加入选课计划,
04831420,数据结构与算法 (B),任选,3.0,邹艳珍(副教授),6,工学院,工学类,18,1~16周 每周周三3~4节 三教501<br />1~16周 单周周一1~2节 三教501<br />,80 / 0,, 加入选课计划,
04830494,数据结构与算法上机,任选,0.0,段凌宇(教授),4,心理与认知科学学院,,17,3~16周 每周周三3~4节<br />,130 / 0,第3周4-5机房, 加入选课计划,
00432108,数学物理方法 (上),任选,3.0,邓卫真(副教授),1,物理学院,,18,1~16周 每周周三3~4节 二教411<br />1~16周 单周周五1~2节 二教411<br />,160 / 0,, 加入选课计划,
00432109,数学物理方法 (下),任选,3.0,高春媛(副教授),1,物理学院,物理学,17,1~16周 每周周三3~4节 理教203<br />1~16周 每周周五1~2节 理教203<br />,160 / 0,大黑板, 加入选课计划,
04830320,数字图像处理,任选,3.0,陈毅松(副教授),1,信息科学技术学院,,16,1~16周 每周周三3~4节 二教425<br />1~16周 单周周五7~8节 二教425<br />,100 / 0,, 加入选课计划,
00112650,随机过程论,任选,3.0,陈大岳(教授),1,数学科学学院,,15,1~16周 每周周三3~4节 <br />1~16周 单周周五5~6节<br />,20 / 0,研本，二教413, 加入选课计划,
01431270,同位素地球化学基础,任选,2.0,刘玉琳(副研究员),1,地球与空间科学学院,,16,1~16周 每周周三3~4节<br />,50 / 0,地学楼3325, 加入选课计划,
04833410,凸分析与优化方法,任选,3.0,林宙辰(教授),1,信息科学技术学院,智能科学与技术,16,1~16周 每周周三3~4节 三教108<br />1~16周 单周周五1~2节 三教108<br />,60 / 0,图灵班优先, 加入选课计划,
01139600,微生物学,任选,2.0,王忆平(教授) 田哲贤(副教授),1,生命科学学院,, ,1~16周 每周周三3~4节 二教306<br />,70 / 0,, 加入选课计划,


01032860,无机化学实验,任选,2.0,卞祖强(教授) 黄富强(教授) 杨娟(副教授) 施祖进(教授)等,1,化学与分子工程学院,化学类,17,1~8周 每周周三3~9节<br />,84 / 0,, 加入选课计划,
00332190,物理化学,任选,3.0,夏定国(教授),1,工学院,,17,1~16周 每周周三3~4节 二教527<br />1~16周 单周周一1~2节 二教527<br />,100 / 0,能材大二、大三，加双培, 加入选课计划,
01235370,物联网技术导论,任选,2.0,张飞舟(教授),1,地球与空间科学学院,,16,1~16周 每周周三3~4节 一教301<br />,50 / 0,, 加入选课计划,
04332511,西方美术通史（上）,任选,2.0,董丽慧(讲师),1,艺术学院,,17,1~16周 每周周三3~4节 理教309<br />,150 / 0,, 加入选课计划,
02030012,现代汉语 (下),任选,3.0,郭锐(教授),1,中国语言文学系,中国语言文学类,18,1~16周 每周周三3~4节 理教302<br />1~16周 单周周一3~4节 理教302<br />,95 / 0,, 加入选课计划,
02030012,现代汉语 (下),任选,3.0,周韧(长聘副教授),2,中国语言文学系,中国语言文学类,18,1~16周 每周周三3~4节 理教402<br />1~16周 单周周一3~4节 理教402<br />,80 / 0,, 加入选课计划,
02080200,现代汉语词汇,任选,2.0,朱彦(副教授),1,中国语言文学系,汉语言文学,16,1~16周 每周周三3~4节 三教107<br />,60 / 0,留学生课程, 加入选课计划,
03830072,写作(二),任选,2.0,刘璐(副教授),1,外国语学院,英语,17,1~16周 每周周三3~4节 地学202<br />,27 / 0,, 加入选课计划,
01830200,新闻理论,任选,2.0,王维佳(预聘副教授),1,新闻与传播学院,新闻与传播学类,18,1~16周 每周周三3~4节 三教305<br />,100 / 0,, 加入选课计划,
01603011,心理测量,任选,2.0,钟杰(副教授),1,心理与认知科学学院,心理学,16,1~16周 每周周三3~4节 理教406<br />,120 / 0,先修心统和实心, 加入选课计划,
03033770,信息存储与检索,任选,3.0,赵丹群(教授),1,信息管理系,信息管理与信息系统,17,1~16周 每周周三3~4节 三教303<br />1~16周 双周周一5~6节 三教303<br />,80 / 0,, 加入选课计划,
03033030,信息分析与决策,任选,3.0,王延飞(教授),1,信息管理系,信息管理与信息系统,16,1~16周 每周周三3~4节 三教105<br />1~16周 双周周五5~6节 三教105<br />,90 / 0,, 加入选课计划,
00131670,应用数学导论,任选,3.0,胡俊(教授),1,数学科学学院,,17,1~16周 每周周三3~4节 二教410<br />1~16周 单周周五1~2节 二教410<br />,60 / 0,, 加入选课计划,
01032711,有机化学实验 (B),任选,2.0,刘莹(副教授),1,医学部教学办,基础医学(医学部),18,1~8周 每周周三3~9节<br />,100 / 0,基12+基3班23号（含）前, 加入选课计划,
01032711,有机化学实验 (B),任选,2.0,刘莹(副教授),2,医学部教学办,口腔医学(医学部8年),18,9~16周 每周周三3~9节<br />,100 / 0,基3班24号（含）以后+口12, 加入选课计划,
02533530,预算经济学,任选,2.0,许云霄(副教授),1,经济学院,财政学,16,1~16周 每周周三3~4节 地学314<br />,21 / 0,, 加入选课计划,
02031980,元明杂剧研究,任选,2.0,黄卉(副教授),1,中国语言文学系,汉语言文学,16,1~16周 每周周三3~4节 理教419<br />,30 / 0,, 加入选课计划,
00131280,证券投资学,任选,3.0,黄海(副教授),1,数学科学学院,,16,1~16周 每周周三3~4节 理教310<br />1~16周 单周周五1~2节 理教310<br />,100 / 0,, 加入选课计划,
02332017,中国佛教经典选读,任选,2.0,周学农(副教授),1,哲学系,, ,1~16周 每周周三3~4节 文史113<br />,20 / 0,, 加入选课计划,
02131350,中国古代史专题,任选,2.0,张帆(教授),1,历史学系,历史学,16,1~16周 每周周三3~4节 三教407<br />,50 / 0,, 加入选课计划,
01035030,中级物理化学实验,任选,1.5,吴忠云(副教授) 郑俊荣(长聘副教授),1,化学与分子工程学院,化学类,16,8~16周 每周周三3~9节<br />,50 / 0,, 加入选课计划,
01630020,CNS解剖,任选,2.0,邵枫(副教授),1,心理与认知科学学院,心理学,17,1~16周 每周周三5~6节 二教202<br />,90 / 0,不收旁听, 加入选课计划,
01231300,宝石学,任选,2.0,王长秋(副教授),1,地球与空间科学学院,,16,1~16周 每周周三5~6节<br />,50 / 0,地学楼3430, 加入选课计划,
04830191,操作系统实习（实验班）,任选,2.0,陈向群(教授),1,信息科学技术学院,,16,1~16周 每周周三5~6节 理教404<br />,30 / 0,, 加入选课计划,
02534970,成本效益分析,任选,2.0,蒋云赟(副教授),1,经济学院,财政学,16,1~16周 每周周三5~6节 地学102<br />,30 / 0,, 加入选课计划,
03632054,德语口译（下）,任选,2.0,毛明超(助理教授),1,外国语学院,德语,16,1~16周 每周周三5~6节 二教503<br />,24 / 0,, 加入选课计划,
03632022,德语视听说（二）,任选,1.0,刘敏(副教授),1,外国语学院,德语,18,1~16周 每周周三5~6节 理教414<br />,30 / 0,, 加入选课计划,
01231781,地球化学小班讨论课,任选,0.0,李秋根(副教授),1,地球与空间科学学院,,17,1~16周 每周周三5~6节<br />,20 / 0,地学楼3325, 加入选课计划,
01231781,地球化学小班讨论课,任选,0.0,郝瑞霞(副教授),2,地球与空间科学学院,,17,1~16周 每周周三5~6节<br />,20 / 0,地学楼3424, 加入选课计划,
01231781,地球化学小班讨论课,任选,0.0,张贵宾(副教授),3,地球与空间科学学院,,17,1~16周 每周周三5~6节<br />,20 / 0,地学楼3428, 加入选课计划,
03730111,俄语阅读－文化背景知识（一）,任选,1.0,张海燕(副教授),1,外国语学院,俄语,18,1~16周 每周周三5~6节 文史104<br />,25 / 0,, 加入选课计划,
03631254,法国报刊选读（四）,任选,2.0,章文(助理教授),1,外国语学院,法语,15,1~16周 每周周三5~6节 三教206<br />,26 / 0,, 加入选课计划,
03130904,弗洛伊德与精神分析,任选,2.0,孙飞宇(副教授),1,社会学系,, ,1~16周 每周周三5~6节 二教302<br />,30 / 0,本研合上，总共60人。, 加入选课计划,
00134120,高等代数II选讲,任选,2.0,傅翔,1,数学科学学院,,18,1~16周 每周周三5~6节<br />,15 / 0,, 加入选课计划,
00130212,高等数学 (B) (二)习题课,任选,0.0,王超(助理教授),11,光华管理学院,工商管理类,18,1~16周 每周周三5~6节 理教415<br />,50 / 0,, 加入选课计划,
00130212,高等数学 (B) (二)习题课,任选,0.0,王超(助理教授),12,光华管理学院,工商管理类,18,1~16周 每周周三5~6节 三教506<br />,50 / 0,, 加入选课计划,
00130212,高等数学 (B) (二)习题课,任选,0.0,王超(助理教授),13,光华管理学院,工商管理类,18,1~16周 每周周三5~6节 三教404<br />,50 / 0,, 加入选课计划,
